Time,Conc (mg/m3),Qtot (m3),no (V),WS (MPS),WS (MPS),RH (%),WS (KPH),AT (C),Stab (ug),Ref (ug),E,U,M,I,L,R,N,F,P,D,C,T,,
2022-09-22 09:00:00,0.036,0.7,0.408,9.9,0.175,40,0.49,17.4,0.8,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 10:00:00,0.035,0.7,0.409,9.9,0.175,39,0.49,18.7,1.9,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 11:00:00,0.03,0.7,0.41,10,0.175,37,0.491,21.6,-0.1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 12:00:00,0.037,0.7,0.409,10,0.176,36,0.491,24.4,0.9,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 13:00:00,0.015,0.7,0.409,10,0.175,34,0.491,25.9,-1.1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 14:00:00,0.013,0.701,0.409,9.9,0.175,33,0.491,27.3,1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 15:00:00,0.026,0.7,0.407,9.9,0.174,31,0.491,28.5,0.7,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 16:00:00,0.025,0.701,0.405,9.8,0.172,32,0.491,27.2,1.3,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 17:00:00,0.033,0.7,0.402,9.7,0.17,39,0.489,24.3,1.7,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 18:00:00,0.023,0.7,0.398,9.6,0.168,42,0.487,21.2,1.1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 19:00:00,0.034,0.7,0.392,9.3,0.164,35,0.485,22.5,2.2,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 20:00:00,0.027,0.7,0.391,9.3,0.162,35,0.484,21.9,-0.7,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 21:00:00,0.022,0.7,0.391,9.3,0.162,36,0.484,20.9,1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 22:00:00,0.021,0.7,0.392,9.3,0.162,36,0.484,20.1,1.3,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-22 23:00:00,0.013,0.701,0.394,9.3,0.164,37,0.484,19.4,0.6,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 00:00:00,0.012,0.7,0.394,9.4,0.164,37,0.485,18.6,-1.1,780.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 01:00:00,0.009,0.7,0.398,9.5,0.166,37,0.485,18.3,1.9,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 02:00:00,0.011,0.7,0.4,9.6,0.167,38,0.486,17.6,-0.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 03:00:00,0.015,0.7,0.402,9.6,0.169,38,0.487,17,-1.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 04:00:00,0.014,0.7,0.405,9.7,0.171,39,0.488,16.6,0.1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 05:00:00,0.017,0.7,0.407,9.8,0.173,39,0.489,16.7,1.6,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 06:00:00,0.013,0.7,0.408,9.9,0.174,39,0.49,16.4,-2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 07:00:00,0.012,0.7,0.41,9.9,0.175,40,0.49,16.4,0.8,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 08:00:00,0.016,0.701,0.411,10,0.176,39,0.49,17,4.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 09:00:00,0.024,0.7,0.413,10,0.177,39,0.491,17.7,0.4,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 10:00:00,0.029,0.7,0.413,10.1,0.178,39,0.491,19.5,1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 11:00:00,0.038,0.7,0.413,10.1,0.178,38,0.491,20.3,-1.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 12:00:00,0.031,0.701,0.414,10.1,0.178,37,0.491,22.6,-1.9,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 13:00:00,0.032,0.7,0.413,10,0.177,35,0.492,24.7,2.4,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 14:00:00,0.02,0.7,0.412,10,0.177,32,0.492,26.2,1.7,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 15:00:00,0.022,0.701,0.412,10,0.177,31,0.492,26.7,-1.1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 16:00:00,0.017,0.701,0.41,10,0.176,31,0.492,27.1,-0.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 17:00:00,0.019,0.7,0.407,9.9,0.173,29,0.491,26.6,0.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 18:00:00,0.032,0.7,0.405,9.8,0.172,28,0.49,25.1,2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 19:00:00,0.029,0.7,0.403,9.7,0.17,28,0.489,23.6,-0.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 20:00:00,0.039,0.7,0.401,9.6,0.169,27,0.488,22.6,-0.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 21:00:00,0.031,0.7,0.399,9.6,0.168,29,0.487,21.6,0.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 22:00:00,0.032,0.7,0.399,9.5,0.167,32,0.487,20.3,1.6,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-23 23:00:00,0.033,0.7,0.4,9.6,0.167,34,0.487,19.6,-0.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 00:00:00,0.013,0.7,0.4,9.6,0.168,34,0.487,18.7,-0.8,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 01:00:00,0.013,0.7,0.402,9.6,0.169,34,0.487,17.6,-0.6,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 02:00:00,0.009,0.7,0.404,9.7,0.17,34,0.488,17.1,1.2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 03:00:00,0.008,0.7,0.406,9.8,0.172,34,0.488,16.4,1.5,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 04:00:00,0.014,0.7,0.408,9.9,0.173,35,0.489,15.9,-1.5,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 05:00:00,0.015,0.7,0.409,9.9,0.175,35,0.49,15.4,-2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 06:00:00,0.015,0.7,0.41,10,0.175,36,0.49,15,1.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 07:00:00,0.01,0.701,0.412,10,0.177,37,0.49,15,-0.2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 08:00:00,0.009,0.701,0.413,10.1,0.178,38,0.491,17.1,0.1,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 09:00:00,0.015,0.701,0.415,10.1,0.178,38,0.491,19.2,0,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 10:00:00,0.019,0.701,0.415,10.1,0.179,35,0.492,21.2,0.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 11:00:00,0.019,0.701,0.416,10.2,0.179,32,0.492,22.3,-0.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 12:00:00,0.02,0.7,0.416,10.2,0.179,30,0.492,24.2,0.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 13:00:00,0.019,0.701,0.415,10.1,0.178,29,0.492,25.6,-0.5,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 14:00:00,0.012,0.701,0.412,10,0.177,28,0.492,26.8,-1.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 15:00:00,0.016,0.701,0.41,10,0.176,27,0.492,27.6,-1.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 16:00:00,0.018,0.7,0.406,9.8,0.173,26,0.491,28.3,0.9,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 17:00:00,0.015,0.7,0.4,9.6,0.169,27,0.489,27.1,-0.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 18:00:00,0.021,0.7,0.397,9.5,0.167,28,0.487,25.7,0.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 19:00:00,0.026,0.7,0.394,9.4,0.164,31,0.485,24.1,-0.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 20:00:00,0.032,0.7,0.393,9.3,0.162,33,0.484,22.7,-0.9,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 21:00:00,0.025,0.7,0.39,9.2,0.161,36,0.482,21.2,1.6,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 22:00:00,0.027,0.7,0.389,9.1,0.16,38,0.482,20.1,3.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-24 23:00:00,0.011,0.7,0.39,9.1,0.16,39,0.481,19.7,0.1,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 00:00:00,0.014,0.7,0.389,9.1,0.16,41,0.481,18.8,-1.2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 01:00:00,0.007,0.7,0.389,9.2,0.161,40,0.482,18.1,-2.3,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 02:00:00,0.005,0.7,0.391,9.2,0.161,39,0.482,17.6,2.1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 03:00:00,0.006,0.7,0.393,9.3,0.163,39,0.483,17.3,-0.6,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 04:00:00,0.005,0.701,0.395,9.4,0.164,38,0.484,16.7,0.8,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 05:00:00,0.005,0.7,0.398,9.5,0.167,38,0.485,16.3,1.1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 06:00:00,0.006,0.701,0.401,9.6,7.5,38,0.487,15.9,0.5,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 07:00:00,0.007,0.698,0.404,9.7,7.6,38,0.488,15.8,0,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 08:00:00,0.01,0.701,0.407,9.8,7.7,38,0.489,17.6,1.1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 09:00:00,0.007,0.701,0.409,9.9,7.8,37,0.49,19.3,-3.2,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 10:00:00,0.013,0.701,0.409,9.9,7.8,36,0.49,20.9,1.3,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 11:00:00,0.009,0.701,0.41,9.9,7.8,35,0.491,22.5,0.4,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 12:00:00,0.016,0.701,0.409,9.9,7.8,33,0.491,23.9,2.2,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 13:00:00,0.013,0.701,0.409,9.9,7.8,31,0.491,25.6,-1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 14:00:00,0.012,0.701,0.407,9.9,7.8,31,0.491,25.8,0.1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 15:00:00,0.011,0.7,0.405,9.7,7.7,31,0.49,25.9,-0.2,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 16:00:00,0.011,0.7,0.402,9.6,7.6,33,0.488,24.4,0.2,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 17:00:00,0.01,0.7,0.399,9.5,7.5,33,0.487,24.1,1.6,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 18:00:00,0.011,0.7,0.396,9.4,7.4,32,0.486,23.7,0.5,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 19:00:00,0.021,0.7,0.394,9.3,7.3,31,0.485,23.6,-0.9,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 20:00:00,0.018,0.7,0.392,9.2,7.2,32,0.484,22.5,2,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 21:00:00,0.018,0.7,0.39,9.2,7.2,36,0.482,21.4,-0.1,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 22:00:00,0.012,0.7,0.391,9.2,7.2,36,0.482,20.3,1.4,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-25 23:00:00,0.013,0.7,0.391,9.2,7.2,37,0.482,19.3,1.4,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 00:00:00,0.007,0.7,0.391,9.2,7.2,37,0.482,18.6,-1.7,781,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 01:00:00,0.012,0.7,0.393,9.3,7.3,37,0.483,18,2.1,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 02:00:00,0.008,0.701,0.394,9.4,7.3,37,0.484,17.3,-0.1,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 03:00:00,0.012,0.7,0.397,9.4,7.4,39,0.485,17.2,-0.2,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 04:00:00,0.01,0.701,0.4,9.5,7.5,39,0.486,16.8,-0.1,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 05:00:00,0.008,0.7,0.402,9.6,7.6,40,0.487,16.8,0.2,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 06:00:00,0.007,0.7,0.406,9.7,7.6,41,0.488,16.7,-0.5,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 07:00:00,0.025,0.7,0.407,9.8,7.7,38,0.489,16.7,0,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 08:00:00,0.011,0.701,0.408,9.9,7.8,39,0.49,17.4,-0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 09:00:00,0.034,0.7,0.409,9.9,7.8,38,0.49,18.9,-0.4,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 10:00:00,0.018,0.7,0.41,9.9,7.8,36,0.491,21,-0.5,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 11:00:00,0.015,0.701,0.411,10,7.8,35,0.491,21.5,-0.3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 12:00:00,0.014,0.7,0.411,10,7.8,34,0.491,23.1,-1.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 13:00:00,0.014,0.7,0.41,9.9,7.8,33,0.491,23.7,-1.4,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 14:00:00,0.011,0.701,0.41,9.9,7.8,32,0.491,24.5,-3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 15:00:00,0.011,0.701,0.41,9.9,7.8,32,0.491,25.6,-1.6,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 16:00:00,0.01,0.7,0.407,9.8,7.7,31,0.491,26.5,-0.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 17:00:00,0.016,0.7,0.403,9.7,7.6,32,0.49,26.3,-0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 18:00:00,0.025,0.7,0.4,9.6,7.5,31,0.488,25.3,0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 19:00:00,0.045,0.7,0.398,9.5,7.5,31,0.487,23.5,0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 20:00:00,0.058,0.7,0.396,9.4,7.4,31,0.487,22.5,0.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 21:00:00,0.034,0.7,0.396,9.4,7.4,34,0.485,21.5,-1.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 22:00:00,0.032,0.7,0.396,9.4,7.4,34,0.485,20.5,-1.9,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-26 23:00:00,0.017,0.7,0.396,9.4,7.3,35,0.485,19.9,0.4,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 00:00:00,0.015,0.701,0.397,9.4,7.4,36,0.485,19.1,1.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 01:00:00,0.018,0.701,0.398,9.4,7.4,37,0.485,18.3,-2.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 02:00:00,0.009,0.7,0.4,9.5,7.5,38,0.486,17.7,0.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 03:00:00,0.009,0.7,0.402,9.6,7.5,39,0.487,17.1,-0.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 04:00:00,0.009,0.7,0.404,9.7,7.6,40,0.487,17,1.8,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 05:00:00,0.01,0.7,0.405,9.7,7.6,41,0.488,16.8,-2.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 06:00:00,0.018,0.7,0.407,9.8,7.7,41,0.489,16.5,-0.5,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 07:00:00,0.023,0.7,0.408,9.9,7.8,41,0.49,16.8,1.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 08:00:00,0.017,0.7,0.411,9.9,7.8,41,0.49,18,0.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 09:00:00,0.02,0.7,0.411,10,7.8,39,0.49,19,-0.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 10:00:00,0.022,0.701,0.412,10,7.8,36,0.491,20.9,1.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 11:00:00,0.018,0.7,0.413,10,7.9,33,0.491,21.9,1.5,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 12:00:00,0.016,0.7,0.413,10,7.9,31,0.491,23.7,0.7,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 13:00:00,0.017,0.701,0.412,10,7.9,30,0.491,24.7,-0.8,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 14:00:00,0.007,0.7,0.411,9.9,7.8,29,0.491,25.9,-2.5,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 15:00:00,0.012,0.701,0.407,9.8,7.7,27,0.49,26.3,-1.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 16:00:00,0.014,0.7,0.404,9.7,7.6,25,0.49,26.8,-1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 17:00:00,0.014,0.7,0.399,9.5,7.5,25,0.488,26.2,-0.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 18:00:00,0.016,0.7,0.396,9.4,7.4,26,0.486,25,0.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 19:00:00,0.02,0.7,0.393,9.3,7.3,27,0.485,23.6,0.3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 20:00:00,0.027,0.7,0.391,9.2,7.2,28,0.484,22.3,-1.9,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 21:00:00,0.024,0.7,0.389,9.2,7.2,29,0.482,21.2,0.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 22:00:00,0.019,0.7,0.389,9.1,7.2,30,0.482,20.1,-0.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-27 23:00:00,0.022,0.7,0.391,9.2,7.2,32,0.482,19.1,2.8,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 00:00:00,0.015,0.701,0.392,9.2,7.2,32,0.482,18.4,-0.3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 01:00:00,0.01,0.7,0.394,9.3,7.3,33,0.483,17.4,1.6,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 02:00:00,0.009,0.7,0.397,9.4,7.3,34,0.484,16.7,0.1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 03:00:00,0.008,0.7,0.399,9.5,7.5,35,0.485,16.3,0.6,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 04:00:00,0.007,0.7,0.402,9.6,7.6,35,0.487,15.7,-0.3,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 05:00:00,0.018,0.7,0.405,9.7,7.7,35,0.488,15.2,-1.5,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 06:00:00,0.021,0.7,0.408,9.9,7.8,37,0.489,14.6,1.6,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 07:00:00,0.036,0.7,0.407,9.9,7.8,38,0.49,14.6,0.5,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 08:00:00,0.039,0.7,0.411,10,7.9,40,0.49,16.7,-1.2,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 09:00:00,0.054,0.7,0.413,10,7.9,38,0.491,18.5,-0.1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 10:00:00,0.045,0.701,0.416,10.1,7.9,37,0.491,20.7,-3.9,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 11:00:00,0.028,0.7,0.416,10.1,8,33,0.492,22.7,0.2,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 12:00:00,0.03,0.7,0.416,10.1,8,30,0.492,24.8,-2.1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 13:00:00,0.021,0.7,0.414,10.1,8,28,0.493,25.5,-1.1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 14:00:00,0.012,0.7,0.412,10,7.9,26,0.493,27.6,1.2,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 15:00:00,0.016,0.7,0.41,10,7.9,26,0.492,27.6,-1.8,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 16:00:00,0.014,0.7,0.407,9.9,7.8,25,0.491,27.3,-2.9,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 17:00:00,0.014,0.7,0.405,9.7,7.7,25,0.49,26.4,0.6,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 18:00:00,0.023,0.7,0.4,9.6,7.6,24,0.488,25.2,1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 19:00:00,0.029,0.7,0.397,9.5,7.5,23,0.487,23.7,0.3,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 20:00:00,0.039,0.7,0.395,9.4,7.4,24,0.486,22.7,0.8,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 21:00:00,0.034,0.7,0.394,9.3,7.3,26,0.485,21.6,-0.2,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 22:00:00,0.038,0.7,0.393,9.3,7.3,28,0.484,20.3,0.4,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-28 23:00:00,0.025,0.7,0.393,9.3,7.3,29,0.484,19.5,0.5,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 00:00:00,0.009,0.7,0.395,9.4,7.3,31,0.484,18.4,0.1,781.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 01:00:00,0.008,0.7,0.396,9.4,7.4,32,0.485,17.7,-0.3,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 02:00:00,0.032,0.7,0.398,9.5,7.5,32,0.485,16.9,0.8,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 03:00:00,0.011,0.7,0.4,9.6,7.5,33,0.487,16.4,4,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 04:00:00,0.013,0.7,0.404,9.7,7.6,33,0.488,15.7,0.1,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 05:00:00,0.017,0.7,0.407,9.8,7.7,34,0.488,15.2,-0.7,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 06:00:00,0.029,0.7,0.408,9.9,7.8,34,0.489,14.7,1.2,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 07:00:00,0.027,0.7,0.41,10,7.9,35,0.49,15,1.8,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 08:00:00,0.035,0.7,0.41,10,7.9,35,0.491,17.9,2.2,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-09-29 09:00:00,0.027,0.7,0.413,10,7.9,34,0.491,19.8,1.8,783.8,0,0,0,0,0,0,0,0,0,0,0,0,,
