Time,Conc (mg/m3),Qtot (m3),no (V),WS (MPS),no (V),RH (%),no (V),AT (C),Stab (ug),Ref (ug),E,U,M,I,L,R,N,F,P,D,C,T,,
2022-08-09 12:00:00,0.01,0.698,0.38,8.7,6.8,31,0.471,20.1,0.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 13:00:00,0.012,0.701,0.379,8.7,6.7,30,0.472,21.8,-0.3,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 14:00:00,0.01,0.701,0.377,8.7,6.7,30,0.471,23.7,1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 15:00:00,0.015,0.7,0.373,8.5,6.6,29,0.469,24.4,0.6,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 16:00:00,0.01,0.7,0.368,8.4,6.5,28,0.465,24.2,0.9,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 17:00:00,0.012,0.7,0.363,8.2,6.3,28,0.46,23.7,-0.3,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 18:00:00,0.014,0.7,0.36,8,6.2,28,0.456,23.5,1.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 19:00:00,0.015,0.7,0.355,7.8,6,29,0.451,21.8,0.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 20:00:00,0.018,0.7,0.35,7.7,5.9,30,0.446,20,-0.3,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 21:00:00,0.021,0.7,0.347,7.6,5.8,30,0.442,19.2,0.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 22:00:00,0.018,0.7,0.344,7.5,5.7,30,0.439,18.9,-2.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-09 23:00:00,0.02,0.7,0.342,7.4,5.7,28,0.437,18.6,0.5,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 00:00:00,0.009,0.7,0.341,7.4,5.6,27,0.436,18.1,-1.2,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 01:00:00,0.009,0.7,0.342,7.4,5.6,28,0.436,17.2,0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 02:00:00,0.02,0.7,0.341,7.4,5.7,28,0.437,16.4,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 03:00:00,0.006,0.701,0.344,7.5,5.7,28,0.438,15.8,-1.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 04:00:00,0.006,0.7,0.3,7.5,5.8,29,0.44,15.3,1.3,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 05:00:00,0.008,0.701,56.1,7.6,5.8,29,0.441,15,1.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 06:00:00,0.008,0.7,56.4,7.7,5.9,29,0.443,14.8,2.4,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 07:00:00,0.007,0.7,56.8,7.8,5.9,29,0.446,14.7,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 08:00:00,0.012,0.701,57.2,7.8,6,29,0.448,15.1,0.3,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 09:00:00,0.01,0.7,57.6,7.9,6.1,30,0.451,15.7,-1.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 10:00:00,0.014,0.7,58,8,6.2,29,0.454,17.6,-2.4,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 11:00:00,0.016,0.7,58.2,8.1,6.2,29,0.456,19.6,0.9,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 12:00:00,0.016,0.701,58.3,8.1,6.2,28,0.458,21.6,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 13:00:00,0.019,0.701,58.4,8.1,6.3,28,0.459,23.2,-2.1,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 14:00:00,0.012,0.7,58.2,8.1,6.2,27,0.458,24.9,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 15:00:00,0.012,0.701,57.5,7.9,6.1,26,0.455,26.2,-1.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 16:00:00,0.011,0.7,56.7,7.7,5.9,26,0.449,25.7,0.1,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 17:00:00,0.017,0.7,55.8,7.5,5.8,25,0.444,25.7,-0.1,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 18:00:00,0.018,0.7,54.8,7.3,5.6,25,0.438,24.2,0.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 19:00:00,0.02,0.7,54,7.2,5.5,27,0.432,21.9,-0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 20:00:00,0.02,0.7,53.3,7,5.4,29,0.427,20.3,-0.4,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 21:00:00,0.015,0.7,52.8,6.9,5.3,29,0.422,19.5,0.7,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 22:00:00,0.011,0.7,52.6,6.8,5.2,28,0.419,18.7,-0.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-10 23:00:00,0.007,0.7,52.3,6.8,5.2,28,0.417,18.1,0.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 00:00:00,0.006,0.7,52.3,6.8,5.2,28,0.416,17.7,-0.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 01:00:00,0.004,0.701,52.3,6.8,5.2,28,0.417,17.2,0.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 02:00:00,0.005,0.7,52.5,6.8,5.2,29,0.418,16.9,-1.9,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 03:00:00,0.006,0.7,52.7,6.9,5.2,30,0.419,16.6,-1,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 04:00:00,0.005,0.701,53,6.9,5.3,31,0.421,16.2,0.6,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 05:00:00,0.006,0.7,53.3,7,5.3,31,0.423,15,0.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 06:00:00,0.007,0.7,53.8,7.1,5.4,32,0.426,14.5,0.9,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 07:00:00,0.012,0.7,54.3,7.2,5.5,33,0.429,14.5,1.2,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 08:00:00,0.012,0.7,54.8,7.3,5.6,32,0.431,14.2,-2.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 09:00:00,0.012,0.7,55.2,7.4,5.6,31,0.435,14.6,0.9,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 10:00:00,0.007,0.7,55.8,7.5,5.8,30,0.438,15.2,0.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 11:00:00,0.005,0.7,56.3,7.6,5.8,30,0.442,16.1,1.5,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 12:00:00,0.011,0.701,56.9,7.7,5.9,31,0.446,17.9,-2.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 13:00:00,0.009,0.701,57.2,7.8,6,30,0.448,19.8,1.7,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 14:00:00,0.01,0.7,57.4,7.9,6,29,0.451,21.5,1.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 15:00:00,0.026,0.7,57.3,7.9,6.1,29,0.451,21,0.9,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 16:00:00,0.027,0.7,57.3,7.9,6.1,29,0.452,20.9,-1.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 17:00:00,0.022,0.7,57.1,7.9,6.1,29,0.451,21.1,0.7,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 18:00:00,0.031,0.7,56.9,7.8,6,29,0.45,20.8,-1.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 19:00:00,0.033,0.7,0.352,7.8,0.134,29,0.449,20.1,0.1,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 20:00:00,0.027,0.7,0.352,7.8,0.134,29,0.448,19.4,1.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 21:00:00,0.03,0.7,0.352,7.8,0.133,31,0.447,18.6,1.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 22:00:00,0.017,0.7,0.353,7.8,0.133,33,0.446,17.4,-0.1,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-11 23:00:00,0.019,0.7,0.353,7.8,0.133,35,0.446,16.2,-1.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 00:00:00,0.01,0.7,0.355,7.8,0.134,36,0.446,15.6,0.1,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 01:00:00,0.007,0.701,0.355,7.8,0.135,36,0.447,15.5,-1.9,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 02:00:00,0.005,0.701,0.357,7.9,0.136,35,0.449,14.9,-3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 03:00:00,0.004,0.702,0.358,7.9,0.137,34,0.45,14.6,-2.2,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 04:00:00,0.006,0.701,0.361,8,0.138,33,0.452,14.5,-0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 05:00:00,0.007,0.702,0.363,8.1,0.14,32,0.454,14.2,-0.9,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 06:00:00,0.006,0.702,0.366,8.2,0.142,32,0.457,14.3,3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 07:00:00,0.009,0.7,0.37,8.3,0.143,30,0.46,14.3,-1.6,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 08:00:00,0.011,0.7,0.372,8.4,0.146,28,0.462,14.4,1.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 09:00:00,0.009,0.701,0.375,8.5,0.148,27,0.465,14.9,-1,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 10:00:00,0.006,0.701,0.378,8.7,0.15,28,0.468,15.5,-0.3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 11:00:00,0.008,0.7,0.381,8.7,0.151,28,0.47,16.7,0.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 12:00:00,0.011,0.7,0.382,8.8,0.153,27,0.472,18.1,-0.3,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 13:00:00,0.01,0.7,0.383,8.8,0.153,28,0.474,20,-1.2,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 14:00:00,0.008,0.7,0.383,8.8,0.154,28,0.474,21.2,-1,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 15:00:00,0.01,0.701,0.382,8.8,0.153,29,0.474,22.2,0.4,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 16:00:00,0.011,0.7,0.379,8.7,0.151,29,0.471,22,-0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 17:00:00,0.008,0.7,0.375,8.6,0.149,29,0.469,21.2,-0.6,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 18:00:00,0.015,0.7,0.371,8.4,0.147,29,0.466,20.7,0.5,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 19:00:00,0.025,0.7,0.367,8.3,0.143,29,0.462,19.8,0.4,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 20:00:00,0.03,0.7,0.363,8.2,0.141,29,0.459,19.5,0,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 21:00:00,0.024,0.7,0.361,8.1,0.14,29,0.456,19,0.8,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 22:00:00,0.02,0.7,0.36,8,0.139,29,0.454,18.6,-0.7,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-12 23:00:00,0.017,0.7,0.36,8,0.138,30,0.454,18,2.5,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 00:00:00,0.013,0.7,0.36,8,0.137,32,0.453,17.3,-0.2,782.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 01:00:00,0.008,0.7,0.36,8,0.138,33,0.453,16.7,0.8,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 02:00:00,0.009,0.7,0.361,8.1,0.139,34,0.454,16.3,1.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 03:00:00,0.013,0.701,0.361,8.1,0.139,35,0.454,15.7,1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 04:00:00,0.008,0.7,0.364,8.1,0.14,35,0.455,15.4,2.2,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 05:00:00,0.007,0.7,0.365,8.2,0.142,35,0.457,15.3,2.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 06:00:00,0.006,0.7,0.368,8.3,0.143,36,0.458,15,0.3,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 07:00:00,0.007,0.7,0.369,8.3,0.144,36,0.46,14.4,0.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 08:00:00,0.008,0.701,0.372,8.4,0.145,36,0.462,14.2,0.5,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 09:00:00,0.016,0.702,0.374,8.5,0.147,35,0.463,14,-1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 10:00:00,0.008,0.702,0.375,8.5,0.148,35,0.465,14.4,0.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 11:00:00,0.009,0.7,0.378,8.7,0.15,34,0.468,15.7,2.5,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 12:00:00,0.011,0.701,0.378,8.7,0.151,34,0.469,18.6,0.6,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 13:00:00,0.008,0.701,0.379,8.7,0.151,33,0.471,19.6,-1.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 14:00:00,0.006,0.7,0.38,8.8,0.152,33,0.473,21.5,1.6,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 15:00:00,0.019,0.7,0.379,8.7,0.151,33,0.471,20.4,-0.2,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 16:00:00,0.021,0.7,0.378,8.7,0.151,33,0.471,20.6,-1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 17:00:00,0.015,0.7,0.374,8.6,0.149,32,0.469,20.8,-0.8,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 18:00:00,0.029,0.7,0.372,8.5,0.147,32,0.467,20.5,0.3,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 19:00:00,0.028,0.7,0.37,8.4,0.146,33,0.465,19.8,-1.2,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 20:00:00,0.031,0.7,0.369,8.4,0.145,34,0.463,18.6,-1.5,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 21:00:00,0.027,0.7,0.368,8.3,0.144,35,0.462,18,0.4,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 22:00:00,0.028,0.7,0.368,8.3,0.143,36,0.461,17.5,2,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-13 23:00:00,0.028,0.7,0.367,8.3,0.143,35,0.46,17.4,0,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 00:00:00,0.028,0.701,0.368,8.3,0.143,35,0.461,17.3,-1.1,782.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 01:00:00,0.013,0.7,0.368,8.4,0.144,35,0.462,16.7,-1,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 02:00:00,0.012,0.7,0.371,8.4,0.145,35,0.462,16.3,-2.9,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 03:00:00,0.008,0.7,0.372,8.4,0.146,35,0.463,15.7,0.2,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 04:00:00,0.011,0.701,0.373,8.5,0.147,35,0.464,15.7,0.5,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 05:00:00,0.01,0.7,0.374,8.5,0.148,35,0.465,15.8,0.2,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 06:00:00,0.007,0.7,0.377,8.6,0.149,35,0.466,14.6,1.1,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 07:00:00,0.007,0.7,0.377,8.7,0.15,35,0.468,14.3,1.5,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 08:00:00,0.012,0.7,0.379,8.7,0.151,36,0.469,14.7,1.3,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 09:00:00,0.01,0.7,0.382,8.8,0.153,36,0.471,15.4,-0.3,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 10:00:00,0.012,0.701,0.383,8.8,0.154,36,0.473,16.8,1.6,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 11:00:00,0.01,0.7,0.385,8.9,0.154,35,0.474,18,0,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 12:00:00,0.016,0.7,0.384,8.9,0.155,34,0.475,19.2,-0.3,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 13:00:00,0.012,0.7,0.384,8.9,0.155,34,0.476,21.2,0.4,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 14:00:00,0.013,0.701,0.383,8.9,0.154,34,0.475,22.3,1,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 15:00:00,0.016,0.7,0.38,8.8,0.153,33,0.474,22.8,0.8,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 16:00:00,0.027,0.7,0.377,8.7,0.151,34,0.471,20.9,0.9,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 17:00:00,0.034,0.7,0.374,8.6,0.149,34,0.468,19.9,0.8,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 18:00:00,0.014,0.7,0.371,8.5,0.147,35,0.465,19.2,-0.1,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 19:00:00,0.023,0.7,0.368,8.3,0.144,35,0.462,18.4,1.1,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 20:00:00,0.018,0.7,0.366,8.2,0.143,35,0.46,17.9,0.7,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 21:00:00,0.02,0.7,0.363,8.2,0.141,36,0.458,17.5,2.4,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 22:00:00,0.023,0.7,0.363,8.2,0.141,35,0.457,17.4,-1.5,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-14 23:00:00,0.018,0.7,0.364,8.2,0.141,34,0.457,17.2,-0.6,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 00:00:00,0.013,0.7,0.4,8.2,0.1,35,0.457,17,-1.2,784.2,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 01:00:00,0.017,0.7,58.7,8.2,6.3,35,0.458,16.4,-0.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 02:00:00,0.023,0.7,58.9,8.2,6.4,36,0.459,16.4,0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 03:00:00,0.033,0.7,59.1,8.3,6.4,37,0.46,16,-1.7,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 04:00:00,0.014,0.7,59.3,8.4,6.4,37,0.461,15.9,0,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 05:00:00,0.011,0.7,59.6,8.4,6.5,38,0.463,16,-0.3,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 06:00:00,0.014,0.7,59.8,8.5,6.6,38,0.464,15.9,-0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 07:00:00,0.014,0.701,60,8.5,6.6,38,0.465,15.9,-0.3,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 08:00:00,0.016,0.7,60.4,8.6,6.7,39,0.467,16.6,-1.2,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 09:00:00,0.023,0.7,60.5,8.6,6.7,38,0.468,17.8,-0.7,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 10:00:00,0.033,0.7,60.7,8.7,6.7,37,0.47,19.1,-0.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
