Time,Conc (mg/m3),Qtot (m3),no (V),WS (MPS),no (V),RH (%),no (V),AT (C),Stab (ug),Ref (ug),E,U,M,I,L,R,N,F,P,D,C,T,,
2022-08-15 11:00:00,0.035,0.7,61,8.7,6.8,37,0.471,20.7,-1.4,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 12:00:00,0.044,0.7,60.9,8.7,6.7,36,0.471,22,-2.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 13:00:00,0.035,0.7,60.8,8.7,6.7,36,0.471,21.9,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 14:00:00,0.037,0.7,60.5,8.6,6.7,35,0.47,24.1,-1.4,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 15:00:00,0.03,0.7,59.9,8.5,6.6,35,0.468,23.7,-2.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 16:00:00,0.025,0.7,59.2,8.4,6.5,35,0.465,24.1,1,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 17:00:00,0.015,0.7,58.4,8.2,6.3,35,0.46,23.6,-1.9,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 18:00:00,0.017,0.7,57.9,8,6.2,35,0.456,21.5,-0.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 19:00:00,0.017,0.7,57.3,7.9,6.1,35,0.452,20.5,-0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 20:00:00,0.018,0.7,56.8,7.8,6,36,0.448,19.7,-0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 21:00:00,0.016,0.7,56.4,7.7,5.9,35,0.446,19.3,-1.5,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 22:00:00,0.012,0.7,56,7.6,5.9,34,0.443,19.2,0.6,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-15 23:00:00,0.02,0.7,55.9,7.6,5.8,35,0.442,18.9,0,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 00:00:00,0.011,0.7,55.9,7.6,5.8,32,0.442,18.6,-2.8,783.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 01:00:00,0.015,0.7,56,7.6,5.8,32,0.442,18.2,0.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 02:00:00,0.012,0.7,56,7.6,5.8,32,0.443,17.7,-2.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 03:00:00,0.013,0.701,56.2,7.6,5.9,33,0.443,17.4,0.1,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 04:00:00,0.007,0.702,56.4,7.7,5.9,33,0.444,17.2,0.9,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 05:00:00,0.014,0.701,56.5,7.7,5.9,33,0.446,17.1,-0.6,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 06:00:00,0.012,0.701,56.8,7.8,6,34,0.447,16.7,1.1,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 07:00:00,0.009,0.7,57.1,7.9,6.1,34,0.449,16.5,2.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 08:00:00,0.009,0.7,57.2,7.9,6.1,35,0.45,16.9,0.2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 09:00:00,0.009,0.7,57.6,7.9,6.1,34,0.452,18.1,-0.8,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 10:00:00,0.012,0.701,57.8,8,6.2,34,0.454,19.1,1.6,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 11:00:00,0.017,0.701,58.1,8.1,6.2,34,0.455,20.5,0.6,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 12:00:00,0.013,0.7,58,8.1,6.2,32,0.456,23.2,-4.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 13:00:00,0.018,0.7,57.9,8,6.2,31,0.456,24.4,0.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 14:00:00,0.014,0.701,57.4,7.9,6.1,31,0.454,25.4,-1.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 15:00:00,0.026,0.7,0.353,7.8,6,30,0.451,25.5,-4.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 16:00:00,0.023,0.7,0.349,7.6,5.9,30,0.446,25.3,-0.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 17:00:00,0.027,0.7,0.344,7.5,5.7,29,0.441,24.8,-0.9,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 18:00:00,0.021,0.7,0.339,7.3,5.6,30,0.436,23.6,-0.3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 19:00:00,0.023,0.7,0.335,7.2,5.5,29,0.431,22.6,1.9,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 20:00:00,0.027,0.7,0.332,7,5.4,29,0.427,21.8,-1.2,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 21:00:00,0.027,0.701,0.33,7,5.3,31,0.423,19.8,0.8,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 22:00:00,0.029,0.7,0.328,6.9,5.3,29,0.421,20.5,3,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-16 23:00:00,0.014,0.7,0.327,6.9,5.2,28,0.419,19.7,-1.7,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 00:00:00,0.022,0.7,0.327,6.9,5.2,28,0.419,18.8,-2.4,781.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 01:00:00,0.017,0.7,0.327,6.9,5.3,28,0.419,18.1,-1.2,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 02:00:00,0.017,0.7,0.328,6.9,5.3,29,0.421,17,1.5,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 03:00:00,0.023,0.7,0.33,7,5.3,29,0.422,16.7,0.2,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 04:00:00,0.021,0.7,0.332,7,5.4,30,0.424,16.5,-1.1,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 05:00:00,0.012,0.701,0.334,7.1,5.5,30,0.427,16.1,0,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 06:00:00,0.011,0.701,0.336,7.2,5.5,30,0.429,15.7,0,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 07:00:00,0.013,0.701,0.339,7.3,5.6,31,0.432,15.6,0.6,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 08:00:00,0.016,0.7,0.341,7.4,5.6,32,0.434,15.4,-1.5,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 09:00:00,0.02,0.7,0.344,7.5,5.7,32,0.437,15.5,-0.4,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 10:00:00,0.018,0.7,0.347,7.6,5.8,33,0.439,15.6,0.9,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 11:00:00,0.019,0.7,0.349,7.6,5.9,33,0.442,16.2,-0.7,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 12:00:00,0.021,0.7,0.352,7.7,5.9,33,0.444,16.3,-2.8,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 13:00:00,0.024,0.701,0.353,7.8,6,33,0.447,16.7,-1.1,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 14:00:00,0.026,0.7,0.355,7.9,6.1,32,0.449,18.8,-3.2,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 15:00:00,0.036,0.7,0.355,7.9,6.1,31,0.451,20.6,-2.9,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 16:00:00,0.046,0.7,0.357,7.9,6.1,31,0.452,20.5,1.6,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 17:00:00,0.017,0.701,0.357,7.9,6.1,27,0.452,21.7,-1.2,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 18:00:00,0.019,0.7,0.355,7.9,6.1,26,0.451,21.6,-0.1,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 19:00:00,0.026,0.7,0.355,7.9,6.1,29,0.451,20.2,0.4,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 20:00:00,0.044,0.7,0.355,7.9,6.1,30,0.451,19.8,0.1,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 21:00:00,0.091,0.7,0.352,7.8,6,27,0.45,19.6,0.8,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 22:00:00,0.057,0.7,0.352,7.8,6,27,0.449,17.9,-0.7,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-17 23:00:00,0.019,0.701,0.355,7.9,6,28,0.448,16.7,-3.7,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 00:00:00,0.015,0.7,0.356,7.9,6.1,28,0.449,16.2,-0.4,782.1,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 01:00:00,0.014,0.7,0.357,7.9,6.1,28,0.45,15.3,-3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 02:00:00,0.012,0.7,0.358,8,6.1,28,0.451,14.8,-1.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 03:00:00,0.012,0.7,0.361,8.1,6.2,29,0.453,14.2,0.9,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 04:00:00,0.016,0.7,0.364,8.2,6.3,30,0.455,13.8,-1.9,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 05:00:00,0.031,0.7,0.366,8.3,6.4,29,0.458,12.9,-2.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 06:00:00,0.018,0.7,0.371,8.4,6.5,30,0.461,12.2,0.7,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 07:00:00,0.033,0.7,0.374,8.5,6.6,31,0.464,11.8,1.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 08:00:00,0.038,0.7,0.377,8.7,6.7,31,0.468,14.7,0.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 09:00:00,0.026,0.7,0.38,8.8,6.8,30,0.472,18.8,0.7,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 10:00:00,0.032,0.701,0.383,8.9,6.9,31,0.474,18.1,1.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 11:00:00,0.024,0.701,0.387,9,7,31,0.477,20,-0.7,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 12:00:00,0.016,0.7,0.388,9,7,30,0.477,21.3,-1.3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 13:00:00,0.012,0.7,0.387,9,7,28,0.477,22.4,-0.5,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 14:00:00,0.011,0.7,0.383,8.9,6.9,24,0.476,24.4,-1.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 15:00:00,0.01,0.7,0.378,8.7,6.7,22,0.471,25.4,-2.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 16:00:00,0.009,0.7,0.371,8.4,6.5,21,0.466,25.9,-0.8,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 17:00:00,0.015,0.7,0.362,8.1,6.3,20,0.458,26.2,-0.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 18:00:00,0.018,0.7,0.355,7.9,6.1,20,0.452,25.6,-1.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 19:00:00,0.032,0.7,0.349,7.6,5.9,20,0.445,24.1,-0.2,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 20:00:00,0.031,0.7,0.344,7.5,5.7,21,0.44,22,-0.3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 21:00:00,0.061,0.7,0.339,7.3,5.6,22,0.435,20.7,0.4,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 22:00:00,0.034,0.7,0.336,7.2,5.5,22,0.431,19.7,-1.1,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-18 23:00:00,0.018,0.7,0.335,7.2,5.5,24,0.429,18.1,0.3,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 00:00:00,0.014,0.7,0.335,7.1,5.5,25,0.427,17,-1.6,780.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 01:00:00,0.01,0.7,0.336,7.2,5.5,26,0.427,16.1,0.4,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 02:00:00,0.011,0.7,0.337,7.2,5.5,26,0.428,15.3,1,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 03:00:00,0.008,0.7,0.338,7.2,5.5,27,0.43,14.7,-0.8,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 04:00:00,0.01,0.7,0.341,7.3,5.6,27,0.432,14.2,-2.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 05:00:00,0.014,0.7,0.344,7.4,5.7,27,0.435,13.5,2.3,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 06:00:00,0.04,0.7,0.347,7.6,5.8,28,0.438,13.2,0.1,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 07:00:00,0.025,0.7,0.35,7.7,5.9,28,0.442,12.8,1.3,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 08:00:00,0.032,0.7,0.354,7.8,6,28,0.447,15.3,0.9,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 09:00:00,0.055,0.7,0.357,7.9,6.1,28,0.452,18.5,1.2,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 10:00:00,0.068,0.7,0.36,8,6.2,28,0.455,21.2,1.2,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 11:00:00,0.049,0.7,0.364,8.1,6.3,25,0.459,23.1,0.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 12:00:00,0.026,0.7,0.366,8.2,6.3,21,0.46,23.9,0.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 13:00:00,0.03,0.7,0.365,8.2,6.3,21,0.461,25.7,-2,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 14:00:00,0.025,0.7,0.361,8.1,6.2,21,0.458,26.6,1.1,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 15:00:00,0.018,0.701,0.356,7.9,6.1,20,0.453,27.5,0.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 16:00:00,0.012,0.7,0.349,7.6,5.9,20,0.446,28.6,-0.8,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 17:00:00,0.018,0.7,0.342,7.4,5.6,19,0.438,28.1,0.6,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 18:00:00,0.021,0.7,0.335,7.2,5.5,20,0.43,26.2,0.3,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 19:00:00,0.033,0.7,0.328,7,5.3,20,0.424,24.1,1.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 20:00:00,0.043,0.7,0.323,6.8,5.2,21,0.419,22.8,-0.3,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 21:00:00,0.043,0.7,0.3,6.7,5.1,21,0.413,21.4,-0.5,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 22:00:00,0.02,0.7,51.2,6.6,5,21,0.41,20.2,1.4,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-19 23:00:00,0.014,0.7,51.1,6.5,5,23,0.408,19,-0.3,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 00:00:00,0.008,0.7,51.1,6.5,5,24,0.407,18.1,1.8,779.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 01:00:00,0.006,0.702,51.2,6.6,5,25,0.407,17.1,2.7,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 02:00:00,0.008,0.7,51.4,6.6,5,25,0.408,16.4,0.1,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 03:00:00,0.009,0.7,51.7,6.6,5,25,0.41,15.8,-1.4,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 04:00:00,0.011,0.7,52.1,6.7,5.1,25,0.413,15.6,-0.2,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 05:00:00,0.012,0.702,52.6,6.9,5.2,26,0.416,14.9,2.2,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 06:00:00,0.011,0.7,53,6.9,5.3,26,0.42,14.4,-1.5,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 07:00:00,0.018,0.7,53.6,7.1,5.4,27,0.424,13.8,-1.4,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 08:00:00,0.029,0.7,54.2,7.2,5.5,26,0.43,16.2,-1.6,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 09:00:00,0.038,0.701,54.8,7.3,5.6,25,0.435,21.2,0.6,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 10:00:00,0.017,0.7,55.5,7.5,5.7,24,0.44,23.6,0.7,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 11:00:00,0.024,0.7,56,7.5,5.8,23,0.443,25.1,1,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 12:00:00,0.026,0.7,56,7.6,5.8,22,0.444,26.8,-3,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 13:00:00,0.035,0.7,55.7,7.5,5.8,22,0.444,28.2,1.5,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 14:00:00,0.032,0.699,55,7.4,5.7,21,0.44,28.5,-1.9,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 15:00:00,0.023,0.7,54.1,7.2,5.5,21,0.435,28.9,0.2,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 16:00:00,0.017,0.7,53.1,7,5.4,20,0.429,29,-0.7,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 17:00:00,0.019,0.7,52.2,6.8,5.2,20,0.422,28.1,1.3,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 18:00:00,0.025,0.7,51.3,6.6,5.1,21,0.415,26.6,-0.6,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 19:00:00,0.021,0.7,50.6,6.5,4.9,22,0.408,25.3,0.4,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 20:00:00,0.018,0.7,50,6.3,4.8,23,0.404,24,-1.2,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 21:00:00,0.022,0.7,49.4,6.2,4.7,22,0.399,22.4,-3.1,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 22:00:00,0.02,0.7,49.2,6.1,4.7,22,0.396,21.3,1.3,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-20 23:00:00,0.015,0.7,48.9,6.1,4.6,22,0.393,20.4,0.7,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 00:00:00,0.012,0.7,48.8,6.1,4.6,22,0.393,19.7,-0.4,779.4,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 01:00:00,0.018,0.7,49,6.1,4.6,22,0.393,18.7,-1.2,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 02:00:00,0.008,0.7,49.1,6.1,4.7,22,0.394,17.8,-0.9,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 03:00:00,0.007,0.703,49.5,6.2,4.7,23,0.396,17.3,-0.4,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 04:00:00,0.011,0.702,50.1,6.3,4.8,24,0.398,16.6,-0.4,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 05:00:00,0.011,0.701,50.5,6.4,4.9,24,0.401,15.9,2.2,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 06:00:00,0.015,0.7,51,6.5,4.9,25,0.404,15.4,0,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 07:00:00,0.017,0.7,51.6,6.6,5,25,0.408,14.9,0.8,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 08:00:00,0.03,0.7,52,6.7,5.1,25,0.413,17.6,-2.1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 09:00:00,0.034,0.7,52.5,6.8,5.2,25,0.419,21.7,-1.3,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 10:00:00,0.014,0.7,53.1,6.9,5.3,24,0.423,24.2,1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 11:00:00,0.01,0.701,53.5,7,5.3,24,0.426,25.7,1.4,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 12:00:00,0.008,0.7,0.333,7,0.12,22,0.428,26.9,0.6,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
