Time,Conc (mg/m3),Qtot (m3),no (V),WS (MPS),no (V),RH (%),no (V),AT (C),Stab (ug),Ref (ug),E,U,M,I,L,R,N,F,P,D,C,T,,
2022-08-21 13:00:00,0.008,0.7,0.332,7,0.12,21,0.428,27.6,1.7,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 14:00:00,0.01,0.7,0.328,6.9,0.118,20,0.424,28.7,0.1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 15:00:00,0.009,0.7,0.324,6.7,0.115,20,0.419,28,-2.2,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 16:00:00,0.009,0.7,0.318,6.6,0.112,20,0.412,27.4,1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 17:00:00,0.009,0.7,0.313,6.4,0.109,20,0.405,27.2,1.3,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 18:00:00,0.019,0.701,0.307,6.2,0.106,22,0.399,24.8,1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 19:00:00,0.019,0.7,0.303,6.1,0.104,21,0.394,23.6,1.5,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 20:00:00,0.023,0.7,0.3,6,0.102,21,0.389,22.5,-1.1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 21:00:00,0.023,0.7,0.298,5.9,0.101,22,0.386,21.8,1.2,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 22:00:00,0.013,0.7,0.297,5.8,0.1,21,0.383,20.5,-1.1,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-21 23:00:00,0.015,0.7,0.297,5.8,0.1,22,0.382,19.1,-0.4,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 00:00:00,0.015,0.7,0.297,5.9,0.1,22,0.383,18.1,-1.2,778.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 01:00:00,0.01,0.7,0.299,5.9,0.1,23,0.384,17.2,1.6,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 02:00:00,0.008,0.7,0.302,6,0.101,23,0.386,16.4,-0.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 03:00:00,0.008,0.701,0.304,6.1,0.103,24,0.388,16.3,-1.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 04:00:00,0.009,0.701,0.306,6.1,0.104,24,0.391,16.2,-0.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 05:00:00,0.006,0.702,0.31,6.2,0.106,25,0.396,15.9,0.7,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 06:00:00,0.013,0.701,0.313,6.4,0.108,25,0.399,15.7,0.3,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 07:00:00,0.043,0.701,0.316,6.5,0.11,25,0.404,15.8,-1.8,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 08:00:00,0.05,0.7,0.318,6.6,0.112,25,0.408,16.3,0.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 09:00:00,0.025,0.701,0.323,6.7,0.114,26,0.412,17.8,-1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 10:00:00,0.016,0.7,0.326,6.8,0.116,25,0.417,19.9,0.7,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 11:00:00,0.03,0.7,0.328,6.9,0.117,24,0.421,21.1,-0.6,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 12:00:00,0.035,0.701,0.331,7,0.118,24,0.423,22.1,-1.1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 13:00:00,0.031,0.7,0.331,7,0.119,24,0.424,22.7,-0.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 14:00:00,0.025,0.69,0.33,7,0.118,24,0.424,23.6,-0.7,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 15:00:00,0.029,0.701,0.327,6.9,0.117,23,0.421,23.3,-0.9,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 16:00:00,0.03,0.698,0.323,6.7,0.115,23,0.417,23.8,-0.8,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 17:00:00,0.057,0.701,0.32,6.6,0.113,22,0.414,23.8,-2.6,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 18:00:00,0.038,0.7,0.317,6.6,0.112,23,0.411,23.3,1.1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 19:00:00,0.036,0.7,0.316,6.5,0.111,23,0.408,22.6,0.9,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 20:00:00,0.042,0.7,0.314,6.4,0.11,21,0.407,21.8,-1.2,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 21:00:00,0.032,0.7,0.313,6.4,0.109,21,0.405,21,-0.5,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 22:00:00,0.033,0.7,0.313,6.4,0.109,22,0.404,19.8,0.1,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-22 23:00:00,0.017,0.701,0.315,6.4,0.109,23,0.403,18.8,0.4,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 00:00:00,0.01,0.7,0.316,6.4,0.109,23,0.404,17.6,1.7,782,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 01:00:00,0.008,0.7,0.317,6.5,0.111,23,0.405,16.5,0.7,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 02:00:00,0.005,0.7,0.319,6.6,0.112,24,0.407,15.8,1.3,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 03:00:00,0.005,0.702,0.321,6.6,0.113,24,0.409,15,0.3,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 04:00:00,0.008,0.7,0.323,6.7,0.114,25,0.411,14.4,0.6,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 05:00:00,0.008,0.7,0.327,6.8,0.116,25,0.415,14.1,3.2,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 06:00:00,0.008,0.702,0.33,6.9,0.118,26,0.419,14.1,-0.9,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 07:00:00,0.009,0.702,0.335,7.1,0.12,27,0.424,13.9,0.9,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 08:00:00,0.014,0.7,0.337,7.2,0.123,27,0.428,14.5,1.5,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 09:00:00,0.016,0.7,0.341,7.3,0.126,28,0.432,15.1,0.8,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 10:00:00,0.013,0.7,0.345,7.5,0.128,28,0.437,16,-0.1,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 11:00:00,0.016,0.702,0.348,7.6,0.13,28,0.44,16.7,-1.2,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 12:00:00,0.013,0.7,0.352,7.7,0.132,28,0.444,17.3,2.3,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 13:00:00,0.016,0.7,0.353,7.8,0.134,28,0.446,17.7,2.1,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 14:00:00,0.02,0.7,0.355,7.8,0.134,28,0.448,18.5,-2.5,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 15:00:00,0.013,0.7,0.356,7.9,0.135,28,0.449,19.3,-0.1,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 16:00:00,0.022,0.7,0.357,7.9,0.136,28,0.451,20.3,1.8,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 17:00:00,0.025,0.7,0.357,7.9,0.136,28,0.451,20.6,-0.2,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 18:00:00,0.028,0.7,0.355,7.9,0.135,28,0.45,20.1,0.2,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 19:00:00,0.034,0.7,0.355,7.8,0.135,29,0.449,19.8,1.5,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 20:00:00,0.033,0.7,0.354,7.8,0.134,29,0.449,19.4,-2.4,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 21:00:00,0.033,0.7,0.354,7.8,0.134,29,0.448,19,0.8,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 22:00:00,0.039,0.7,0.355,7.8,0.134,29,0.448,18.7,-1.4,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-23 23:00:00,0.021,0.701,0.355,7.8,0.134,27,0.448,18.7,1.3,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 00:00:00,0.013,0.701,0.357,7.8,0.135,27,0.448,17.8,0.5,784.7,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 01:00:00,0.012,0.7,0.357,7.9,0.136,28,0.449,16.7,-0.5,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 02:00:00,0.008,0.701,0.357,7.9,0.136,29,0.449,15.8,-1.5,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 03:00:00,0.008,0.7,0.357,7.9,0.137,29,0.45,15.2,1.3,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 04:00:00,0.006,0.701,0.359,8,0.137,28,0.451,14.8,-0.6,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 05:00:00,0.006,0.7,0.361,8.1,0.139,28,0.452,14.1,1.7,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 06:00:00,0.006,0.701,0.363,8.1,0.14,29,0.455,13.8,0.1,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 07:00:00,0.013,0.7,0.366,8.2,0.142,29,0.457,14.5,-0.3,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 08:00:00,0.021,0.7,0.368,8.3,0.144,28,0.46,15.5,-1.3,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 09:00:00,0.015,0.701,0.372,8.4,0.146,28,0.463,16,1.5,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 10:00:00,0.022,0.7,0.374,8.5,0.148,27,0.466,17.3,-1.2,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 11:00:00,0.023,0.7,0.376,8.6,0.149,28,0.468,18.2,-1.3,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 12:00:00,0.029,0.7,0.377,8.7,0.15,27,0.469,19.4,-0.4,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 13:00:00,0.02,0.7,0.377,8.7,0.15,26,0.47,20.5,-0.5,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 14:00:00,0.021,0.7,0.377,8.7,0.15,26,0.47,21.5,-1.9,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 15:00:00,0.025,0.7,0.375,8.6,0.149,25,0.469,22.4,1.3,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 16:00:00,0.017,0.7,0.372,8.5,0.147,25,0.467,22.7,-0.6,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 17:00:00,0.036,0.7,0.368,8.4,0.1,25,0.463,22.5,-2.1,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 18:00:00,0.03,0.7,0.364,8.2,6.3,26,0.46,21.7,-0.1,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 19:00:00,0.04,0.7,0.361,8.1,6.2,25,0.457,21.1,-2.2,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 20:00:00,0.036,0.7,0.359,8,6.2,25,0.454,20.3,-0.4,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 21:00:00,0.039,0.7,0.357,7.9,6.1,26,0.452,19.4,-1.6,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 22:00:00,0.049,0.7,0.353,7.8,6,26,0.449,18.9,-0.4,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-24 23:00:00,0.023,0.7,0.353,7.8,6,26,0.447,17.7,0.2,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 00:00:00,0.027,0.7,0.353,7.8,6,27,0.447,16.8,1.2,780.9,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 01:00:00,0.015,0.7,0.354,7.8,6,30,0.447,15.7,-0.4,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 02:00:00,0.007,0.7,0.356,7.9,6.1,32,0.449,15.2,-0.6,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 03:00:00,0.008,0.7,0.357,7.9,6.1,33,0.451,15.1,0.3,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 04:00:00,0.01,0.701,0.36,8,6.2,33,0.452,15.1,1.3,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 05:00:00,0.009,0.702,0.361,8.1,6.2,33,0.455,15.1,1.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 06:00:00,0.011,0.701,0.364,8.2,6.3,32,0.457,14.8,0.8,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 07:00:00,0.027,0.7,0.367,8.3,6.4,33,0.46,14.8,-1.2,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 08:00:00,0.019,0.701,0.369,8.4,6.5,34,0.462,15,1.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 09:00:00,0.038,0.7,0.371,8.5,6.6,33,0.463,15.3,1.2,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 10:00:00,0.038,0.7,0.374,8.5,6.6,33,0.466,15.7,-0.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 11:00:00,0.026,0.7,0.376,8.6,6.7,32,0.468,17,-2.1,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 12:00:00,0.02,0.7,0.378,8.7,6.7,31,0.469,18.9,0.8,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 13:00:00,0.019,0.7,0.379,8.7,6.7,30,0.471,20.3,-2.6,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 14:00:00,0.015,0.7,0.378,8.7,6.7,30,0.471,20.3,-1.3,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 15:00:00,0.021,0.7,0.378,8.7,6.8,31,0.471,20.2,-1.9,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 16:00:00,0.02,0.7,0.377,8.7,6.7,31,0.47,20.3,-0.2,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 17:00:00,0.038,0.7,0.375,8.6,6.7,30,0.469,20.4,0.2,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 18:00:00,0.021,0.7,0.373,8.5,6.6,30,0.467,20,0.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 19:00:00,0.03,0.7,0.371,8.5,6.6,30,0.465,19.6,1.4,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 20:00:00,0.031,0.7,0.369,8.4,6.5,30,0.464,19.3,1.6,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 21:00:00,0.06,0.701,0.367,8.4,6.5,31,0.463,18.9,2.6,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 22:00:00,0.057,0.7,0.366,8.3,6.4,31,0.462,18.8,1.9,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-25 23:00:00,0.019,0.7,0.367,8.3,6.4,31,0.462,18.4,-0.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 00:00:00,0.018,0.7,0.368,8.3,6.4,32,0.462,17.7,-1.5,781.5,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 01:00:00,0.014,0.7,0.369,8.4,6.5,32,0.462,17.2,1.5,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 02:00:00,0.01,0.701,0.369,8.4,6.5,33,0.462,16.8,-2.5,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 03:00:00,0.011,0.701,0.37,8.4,6.5,34,0.462,16.5,0.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 04:00:00,0.017,0.701,0.371,8.4,6.5,35,0.463,16.3,2.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 05:00:00,0.015,0.701,0.372,8.5,6.6,36,0.464,15.9,-2.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 06:00:00,0.014,0.7,0.374,8.5,6.6,36,0.465,15.7,2.5,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 07:00:00,0.017,0.7,0.375,8.6,6.7,36,0.466,15.5,-3.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 08:00:00,0.014,0.7,0.377,8.6,6.7,36,0.468,15.8,-1.8,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 09:00:00,0.015,0.7,0.379,8.7,6.7,36,0.469,16.4,-0.5,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 10:00:00,0.013,0.7,0.38,8.7,6.8,35,0.47,17.1,0,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 11:00:00,0.013,0.701,0.382,8.8,6.8,35,0.472,18.4,1.1,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 12:00:00,0.014,0.7,0.382,8.8,6.9,34,0.473,19.3,-1.3,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 13:00:00,0.012,0.701,0.382,8.8,6.9,34,0.473,20.4,-1.3,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 14:00:00,0.012,0.701,0.381,8.8,6.8,33,0.473,22.3,-0.6,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 15:00:00,0.013,0.701,0.379,8.7,6.8,32,0.473,24.5,-1.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 16:00:00,0.01,0.701,0.375,8.6,6.7,32,0.469,23.4,1.7,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 17:00:00,0.015,0.7,0.372,8.5,6.6,31,0.467,22.8,-0.6,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 18:00:00,0.036,0.7,0.368,8.4,6.5,32,0.463,22,0.1,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 19:00:00,0.023,0.7,0.364,8.2,6.4,35,0.459,19.7,0.2,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 20:00:00,0.022,0.7,0.361,8.1,6.2,35,0.455,19.1,0.5,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 21:00:00,0.024,0.7,0.357,7.9,6.1,35,0.452,18.8,-1.6,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 22:00:00,0.022,0.7,0.355,7.9,6.1,33,0.45,18.6,-0.6,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-26 23:00:00,0.016,0.701,0.354,7.8,6,31,0.449,18.3,1.1,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 00:00:00,0.019,0.7,0.353,7.8,6,31,0.448,17.7,-2.4,779.6,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 01:00:00,0.017,0.7,0.354,7.8,6,32,0.448,17.3,-0.7,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 02:00:00,0.014,0.701,0.355,7.9,6.1,32,0.449,16.7,-1.2,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 03:00:00,0.009,0.7,0.356,7.9,6.1,33,0.449,16.4,-0.4,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 04:00:00,0.007,0.701,0.358,7.9,6.1,33,0.451,16.1,-1.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 05:00:00,0.008,0.701,0.359,8,6.1,34,0.452,15.9,1.1,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 06:00:00,0.009,0.7,0.361,8.1,6.2,34,0.454,15.8,-1.7,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 07:00:00,0.012,0.7,0.363,8.1,6.3,34,0.455,15.8,3.8,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 08:00:00,0.019,0.7,0.364,8.2,6.3,34,0.457,15.8,-1.5,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 09:00:00,0.014,0.7,0.366,8.2,6.4,35,0.458,15.7,0.5,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 10:00:00,0.013,0.7,0.368,8.3,6.4,34,0.46,15.9,-1.3,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-08-27 11:00:00,0.017,0.7,0.371,8.4,6.5,34,0.462,16.4,-0.9,779.8,0,0,0,0,0,0,0,0,0,0,0,0,,
